episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
16,400,100,100,0.16178178398761944,0.5103528542169765,0.22625288619296843
16,401,100,100,0.17403295272831956,0.6065936049240517,0.07973712194812393
16,402,100,100,0.1760404073962837,0.7065504761548002,0.17038029838242147
16,403,100,100,0.18557685107181085,1.0039719928542643,0.27804345088650545
16,404,100,100,0.2075262088854055,1.213062332632273,0.1545157390536017
16,405,100,100,0.17747044627105998,1.1551158390391965,0.1822582806616097
16,406,100,100,0.23682494326228615,1.1266091310750888,0.10316091255927705
16,407,100,100,0.16339475946033036,1.0397450757630566,0.07214138273481473
16,408,100,100,0.1536766717432277,0.5787513707021752,0.07609947605268944
16,409,100,100,0.1965459386135425,1.0308561825549225,0.07654898505013412
16,410,100,100,0.18905049135855284,0.5887673826960476,0.06101134631090051
16,411,100,100,0.2608449632256752,0.671265291877398,0.2524711534527403
16,412,100,100,0.16349585229005295,0.7515836636222112,0.13613035829218265
16,413,100,100,0.21700286129371685,0.6752813531285777,0.285226209752799
16,414,100,100,0.19302877491506087,0.6335794507499182,0.21970763466748525
16,415,100,100,0.17208152557469417,0.5276713823581599,0.13573475519987754
17,416,100,100,0.20368928040724885,1.1233954501327905,nan
17,417,100,100,0.21875725557812492,1.3091058550257089,0.12990121677957817
17,418,100,100,0.1897257843979862,0.8113613175021458,0.31306869856039443
17,419,100,100,0.173673841671547,0.35562083645724313,0.20053056717941048
17,420,100,86,0.23319311927951827,0.7394288862637246,0.02306701089387483
18,421,100,100,0.16004953318444076,0.5664964257375631,nan
18,422,100,100,0.19596710710788556,1.320559940617529,0.2694125802542855
18,423,100,100,0.24065904345174785,1.540979970369287,0.11836266019349205
18,424,100,100,0.20021624918216738,1.0124096091930743,0.07243763788419091
18,425,100,100,0.16069068515801113,0.9421885896749479,0.25769218005108374
18,426,100,100,0.1468731446835263,0.5299684988287104,0.09119311918621688
18,427,100,100,0.1272112647841086,0.3353276004219654,0.021967020286688947
18,428,100,100,0.18388129519984822,0.2954477598435244,0.08044271347422974
18,429,100,100,0.12008137584820434,0.3035371466809011,0.0527744323154431
18,430,100,100,0.1846664228307614,0.32603524353013286,0.21282349998970737
18,431,100,100,0.16213044403092797,0.5530482400162401,0.07885163672820078
18,432,100,100,0.18260289539222904,1.1777189171689786,0.22113380150253875
18,433,100,100,0.20777154608636147,1.0575889378085586,0.22547134533579957
18,434,100,100,0.19872555276666437,0.8825326577620096,0.4043766911808165
18,435,100,100,0.17913543241521626,0.9566331994434264,0.25306622997761596
18,436,100,100,0.1591730292862207,0.6522297273198876,0.1593287838349451
18,437,100,100,0.16508000025729322,0.37874260084693967,0.1126283933585709
18,438,100,100,0.16025206405446368,0.5085139511979241,0.09121932003245904
18,439,100,100,0.17037945379577435,0.3252555024732111,0.07394281845588478
18,440,100,100,0.17122495038126317,0.3530986771959685,0.2266257064109052
18,441,100,100,0.16836706324428946,0.408802625788806,0.11624601663362084
18,442,100,100,0.11211255557961414,0.6047166649233746,0.1965409902288611
18,443,100,100,0.14327019893260634,0.648575824331303,0.021136546017331243
18,444,100,100,0.19237376825739388,0.9506005022389972,0.18660240416474302
18,445,100,100,0.1875892675606419,1.0989538692187995,0.17380767514796128
18,446,100,100,0.19210627696688,0.5558155653113012,0.06829038693130089
18,447,100,100,0.17438492358306576,0.896738203466192,0.12925905535531995
18,448,100,100,0.2095783896547547,1.1201979786750422,0.29962411252877696
18,449,100,100,0.18470143723012503,0.763780014431851,0.26904858497950446
18,450,100,100,0.20571042709582368,0.8634212702044277,0.09944025003523274
19,451,100,100,0.22096053705887295,1.3982193808767,nan
19,452,100,100,0.20957856314034032,2.1558283475916618,0.14074915287508327
19,453,100,100,0.20029700991856925,0.7562463930062381,0.27570803077548
19,454,100,100,0.1803686420483975,0.16633829336348127,0.09615089505936852
19,455,100,100,0.23470097368932494,1.3120210216889474,0.07673748122898337
19,456,100,100,0.1793422463625194,1.443962215988613,0.6245649642122953
19,457,100,100,0.16937989734691236,0.9998870501397636,0.345103516113531
19,458,100,100,0.16382024516994712,0.4327377575348833,0.1291611525458476
19,459,100,100,0.20760687858207028,1.0329782781467611,0.18474423224770134
19,460,100,100,0.18476081796406765,0.963200893547167,0.16222020501209514
19,461,100,100,0.18642785251831168,1.4447310430311024,0.06286020741699422
19,462,100,100,0.22712636512275752,0.5027951804241628,0.2447047888239498
19,463,100,100,0.1820158842216902,1.00611267523085,0.3475778154220612
19,464,100,100,0.17629162653045438,0.7666955917503498,0.14840126759121738
19,465,100,100,0.23687722317260804,0.8306685321364867,0.24598935664573265
19,466,100,100,0.15998194127301502,0.5544534999520184,0.07372840313800708
19,467,100,100,0.27396006821156516,0.4881139684110925,0.12132500641485588
19,468,100,100,0.1570853577134681,1.0634229268818534,0.33406952259974926
19,469,100,100,0.19240506244058989,0.5492860984136909,0.10462759457801275
19,470,100,100,0.1682490493664567,1.0575209369043828,0.1252478682538018
19,471,100,100,0.21195362529632053,0.7339795049953522,0.05258904156437987
19,472,100,100,0.14611701635167287,0.8152341918622218,0.48332299202389273
19,473,100,100,0.15373941497327837,0.25667690820910816,0.09462910651577904
19,474,100,100,0.18494067499733324,0.23831173567877495,0.10711413522640961
19,475,100,100,0.12496260599440924,0.6813585250986663,0.15074534068863615
19,476,100,100,0.168747188354956,1.3908195107031116,0.1733873231866832
19,477,100,100,0.18586286331052426,0.8572113473285619,0.27534366391909565
19,478,100,100,0.1803813776351924,0.5078886897195783,0.1536212336238764
19,479,100,100,0.15081926471168206,0.8164803025188271,0.2071913264627069
19,480,100,100,0.19612262649599582,0.5896127048221776,0.3783089611837107
20,481,100,100,0.1884658163288814,0.6057555650540316,nan
20,482,100,100,0.16173054378968837,0.7656895689659301,0.27000111699482016
20,483,100,100,0.21876139068515277,1.3418370598007545,0.15254527616834257
20,484,100,100,0.22819887014178358,1.1154632185339195,0.2965570641557891
20,485,100,100,0.24354711411680094,1.276256155015693,0.056651542855493744
20,486,100,100,0.2067091028632838,1.3739347885074973,0.19372166413484904
20,487,100,100,0.2747020056508291,0.44413713442998126,0.27708868104679085
20,488,100,100,0.1676857484263054,0.9954992971816435,0.25593702689819137
20,489,100,100,0.19100379743443147,1.491179710923268,0.04263284752986523
20,490,100,100,0.14888345422118804,0.8239006013076199,0.22631075340719653
20,491,100,100,0.17441971311133872,0.5155611967039739,0.07012006960650201
20,492,100,100,0.20008384542293126,1.2302902559679088,0.1769915477355917
20,493,100,100,0.23674546579734812,1.190767940723043,0.17445326180261045
20,494,100,100,0.22287881997262415,0.5176660054089715,0.1184340208319906
20,495,100,100,0.2309080914548804,0.7218806959946144,0.08909397807139484
20,496,100,100,0.13265138720397293,0.5751451213959459,0.07545374688794258
20,497,100,100,0.15212042003408213,0.5649019600130227,0.22585009282246482
20,498,100,100,0.15475857337978935,0.7145546898602365,0.255266274726792
20,499,100,100,0.17794614202241268,0.7710090404602945,0.10436049004825944
20,500,100,100,0.21967171627566384,0.46828709713100647,0.15192991781878049
20,501,100,100,0.18157225826855108,0.4636210276545589,0.22976677213933555
20,502,100,100,0.21383620899938105,0.5533545843302271,0.32801344993321646
20,503,100,100,0.18699223084295516,0.8475276068404195,0.2752045800294423
20,504,100,100,0.16082152063143268,0.39690204968985576,0.12155604100399653
20,505,100,100,0.17403585211944073,0.612283973899574,0.09005889872666172
20,506,100,100,0.2015705058464392,0.39755530469969386,0.14254475208673142
20,507,100,100,0.17403579065278105,0.6332610731027446,0.09841741231079389
20,508,100,100,0.1651263841511917,0.5016194685110009,0.23384931121590832
20,509,100,100,0.20767325900325218,0.5936333646539206,0.15595351013827186
20,510,100,100,0.24011766825204217,0.9921016109255221,0.23936615900700342
21,511,100,100,0.17090047378790058,0.757848287840159,nan
21,512,100,100,0.2987146913172672,1.3885663832022082,0.8991358196872901
21,513,100,100,0.18922586560618856,0.5815535613617144,0.15367952286934017
21,514,100,100,0.14090576559422924,0.5983821252484907,0.21179500706784313
21,515,100,100,0.0848643141874132,0.6109897206090558,0.14256084946645708
21,516,100,100,0.11242002481478161,0.6500266365394924,0.3524965959566196
21,517,100,100,0.1568984404230303,0.5493586548362783,0.09455371738379127
21,518,100,100,0.23460534992120394,1.9205778249561056,0.12433146721790851
21,519,100,100,0.1679319055224103,1.8081892321134214,0.32844549060276695
21,520,100,100,0.10562369889381906,0.4754317260793477,0.18970409124592502
21,521,100,100,0.1351971501393569,0.832404680101835,0.0541463254537671
21,522,100,100,0.22331854069351323,1.2686436167798874,0.3038750030738486
21,523,100,100,0.17882392012137768,0.4331864680602064,0.12116764477209747
21,524,100,100,0.19328705195195126,0.766591059658544,0.08415214379468176
21,525,100,100,0.15770565007285484,0.5450292923902219,0.0957877373198641
21,526,100,100,0.15410864666514604,0.7143031363526102,0.1121362968890483
21,527,100,100,0.1692745045244961,0.41647669793583497,0.06772821064600945
21,528,100,100,0.19672614818852133,0.8489746354029292,0.2243083575474457
21,529,100,100,0.1413314778318792,0.3436143301515975,0.16100568654512762
21,530,100,100,0.20286808874589418,1.1650615455153557,0.634303422347123
21,531,100,100,0.1374899947060342,0.7568808542807673,0.17858069447631422
21,532,100,100,0.1699245394019942,0.12010987119329349,0.15689543146791976
21,533,100,100,0.1669453728156758,0.6456792847384629,0.17385551637306296
21,534,100,100,0.12677858780882187,0.22369919315226658,0.2530464880536349
21,535,100,100,0.1503557304705257,0.3521051910274855,0.08698025848097163
21,536,100,100,0.15907218955909622,0.6462533599491803,0.22426301335264623
21,537,100,100,0.11233775549870956,0.33498631763749714,0.1597855687967252
21,538,100,100,0.1507717064118067,0.7444301352399066,0.09324798841159293
21,539,100,100,0.1526713050621084,0.82236719974416,0.1661375579840721
21,540,100,100,0.16745262343205158,0.5712735195543366,0.10533819453294234
22,541,100,100,0.2839638463616507,1.2407772790749072,nan
22,542,100,100,0.22763857465489848,0.8469138271598944,0.20239334901059963
22,543,100,100,0.19687353116993098,0.8454207338472287,0.1265080298522072
22,544,100,100,0.16258970615658158,1.2630836052984826,0.20438321809572108
22,545,100,100,0.11493466863261102,0.3746239467354957,0.07390670162091044
22,546,100,100,0.1871684545019363,1.0240634563829254,0.1056197615996556
22,547,100,100,0.25495154313463597,1.689874969910249,0.3685349569024445
22,548,100,100,0.17982831829384657,1.0501925530562044,0.8578706278682898
22,549,100,100,0.1473998403619583,0.8037269361860818,0.2300398951621399
22,550,100,100,0.20447363805198657,0.6973995438080531,0.11123496250650891
22,551,100,100,0.2503089011441742,0.5301852414646459,0.22830082687309308
22,552,100,100,0.16897532388631772,0.8264867744608848,0.11353524854936826
22,553,100,100,0.19334936239479342,1.3833521245952274,0.21727102795459055
22,554,100,100,0.17265228649393216,1.0650577583761904,0.10441315497965958
22,555,100,100,0.1681385065007366,0.5027368631106891,0.1999208655897241
22,556,100,100,0.20872445090471106,1.3649062951092676,0.15605982232984764
22,557,100,100,0.12206439065042395,0.9653214651600749,0.2243759617113964
22,558,100,100,0.17481476793401263,1.31221703035494,0.10662344518947535
22,559,100,100,0.19557859555916723,0.8585097239149974,0.2371977886265987
22,560,100,100,0.1768122884860849,0.9934896924274675,0.12264317767850724
22,561,100,100,0.16767638795290257,1.2902506968881422,0.4809825929783296
22,562,100,100,0.19057383547167953,0.5665982634898571,0.26362007424248374
22,563,100,100,0.15284139812140907,1.2021135521658348,0.08891420881504991
22,564,100,100,0.13296802668502716,1.0864094310893162,0.18008626070243958
22,565,100,100,0.19384005184731432,0.7553984123084546,0.1859574445446228
22,566,100,100,0.15532472207181375,0.8088100923075264,0.13485700452118388
22,567,100,100,0.15092412638872776,0.6120906001794177,0.13638860824031224
22,568,100,100,0.1872726595968953,0.2543315531695562,0.06433923603681516
22,569,100,100,0.2081986289360581,1.405851061287293,0.13161660306085146
22,570,100,100,0.17988151885957537,1.5312199582590549,0.30559781437283495
23,571,100,100,0.1588975336635748,0.3969384748342011,nan
23,572,100,100,0.19611303824114887,0.45670135880402524,0.12474758075825794
23,573,100,100,0.22009495825859943,0.2826871988000603,0.15020372768049914
23,574,100,100,0.2247447759281184,0.7761745809259142,0.19692110284108977
23,575,100,100,0.27452298922565566,0.7034720910106642,0.12005616943224394
23,576,100,53,0.3209957080711294,0.23655323036675316,0.18972466602854976
24,577,100,100,0.2333273234512323,0.8061267153672108,nan
24,578,100,100,0.22971413693830925,0.8701703374227635,0.25741291766709856
24,579,100,100,0.2033003570649439,0.8895893895841743,0.0410399444878428
24,580,100,100,0.18796284292563525,0.6346173483285383,0.0760093350043327
24,581,100,100,0.2061530756940707,0.7449627417708032,0.1730596609197349
24,582,100,100,0.19144147950073895,0.9923873322801501,0.21732634844561646
24,583,100,100,0.1777687147839293,1.2035711545187369,0.21340018030640365
24,584,100,100,0.28081153614012516,0.39375610370609326,0.5944121740877035
24,585,100,100,0.17108635545089784,0.7584853750057762,0.1420326649000594
24,586,100,100,0.23299284736231635,1.2946134800294002,0.19284380929999476
24,587,100,100,0.20178990714376308,0.9107369614314783,0.5585595814284728
24,588,100,100,0.1943726935921098,1.1273007524312801,0.21700041429792327
24,589,100,100,0.19921496403416758,1.039055631388193,0.24181898538722715
24,590,100,100,0.21246436138760488,1.6572521517091354,0.16992100577699581
24,591,100,100,0.24341679448792888,1.8077301664817376,0.585442720559895
24,592,100,100,0.24582745836779749,0.8913964698947364,0.11147661704235326
24,593,100,100,0.20271406435120348,0.5846928228531247,0.25689762819670536
24,594,100,100,0.17534616462362934,1.0131362185914794,0.2998675664972914
24,595,100,100,0.2729947111459914,1.1138461605943117,0.347431474676071
24,596,100,100,0.1585455956551282,0.5703266637619611,0.13389169423994562
24,597,100,100,0.17856427128075913,0.5374677263570532,0.21891973928134073
24,598,100,100,0.1647769880154973,0.48075647449634934,0.12766906414298967
24,599,100,100,0.15631618833123626,0.3721275689569505,0.40313679792613943
24,600,100,100,0.21567382585048944,0.22153930900877042,0.0924915174697417
24,601,100,100,0.23347797989633498,1.318192636037235,0.14300270599289405
24,602,100,100,0.2057680294505682,1.4509353673730403,0.37295374455303915
24,603,100,100,0.18999237419039214,0.7337396254904992,0.4469662424394103
24,604,100,100,0.1800892975390166,0.5965998031492615,0.06342188842871822
24,605,100,100,0.18598808199890043,0.48201139248357217,0.16309299210134073
24,606,100,100,0.13971976779508108,0.34606522660989847,0.06601376527882005
25,607,100,100,0.2431505747397433,0.3978005435900165,nan
25,608,100,100,0.16265701152772985,0.3964756160085003,0.3591442527396111
25,609,100,100,0.10306793502312493,0.6340562446653006,0.1015321608709248
25,610,100,100,0.21066878870994105,1.0221693858139438,0.12131635473057069
25,611,100,100,0.19257218233244208,0.5820411943442477,0.15400973574251317
25,612,100,100,0.16756920944170667,0.9405201767957009,0.27809175011862397
25,613,100,100,0.17261150243527063,1.1296028509016214,0.1511513766566266
