episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
110,2819,100,100,0.15253101610577813,0.9982736047964904,0.0861922749591805
110,2820,100,100,0.1940550947925277,0.6382617817996579,0.17464550963824926
110,2821,100,100,0.10970443349410501,0.9653359094356496,0.24353116657134324
110,2822,100,100,0.12872977959265913,0.6478628699521766,0.051308189864341
110,2823,100,100,0.1719300166177314,0.5014888179754993,0.10581506114903311
111,2824,100,100,0.17245520322035443,0.647750664767717,nan
111,2825,100,100,0.15876686629543463,0.4997806441006561,0.09558105013571909
111,2826,100,100,0.13723523285329015,0.2769946079208317,0.12245620741436962
111,2827,100,100,0.15799857622512703,0.2614106707449904,0.08169070738222224
111,2828,100,100,0.13968487608936045,0.6453595460817878,0.019460995515262276
111,2829,100,100,0.18191912666496582,0.7954727512033389,0.1950574344101316
111,2830,100,100,0.14637922184975402,0.5515654562048544,0.22403287833099608
111,2831,100,100,0.1876902379138304,0.5528841635050736,0.04755583514211771
111,2832,100,100,0.12391524528277428,0.3936127462387599,0.04428444512278164
111,2833,100,100,0.1756381683111453,0.5456265417215155,0.05381850412534663
111,2834,100,100,0.12324536039513022,1.0983841592461587,0.19371285713212857
111,2835,100,100,0.10463399853643031,0.579158105732603,0.19198586094768672
111,2836,100,100,0.19829466284951597,0.7121206885422766,0.05997894025425961
111,2837,100,100,0.12646451911178025,0.8385697120027106,0.22905109935765
111,2838,100,100,0.1294623198841438,0.949041472364073,0.06412189203609427
111,2839,100,100,0.1302375480897576,0.7144715505351599,0.15610519689819022
111,2840,100,100,0.12627149816392755,0.27773855655741275,0.06364367816222692
111,2841,100,100,0.1588970849037335,0.47778370566363676,0.06733502194872198
111,2842,100,100,0.19061898515064477,0.31682521429253396,0.23758374016013
111,2843,100,100,0.13134582201855474,0.42952153917259106,0.20347339761501676
111,2844,100,100,0.15714824494720037,0.3372456418998885,0.15581064172334522
111,2845,100,100,0.15158099712221001,0.6363985076765281,0.09957916172653619
111,2846,100,100,0.18417184394271427,0.682551247440907,0.1000838599180081
111,2847,100,100,0.20282865837489586,0.6825066656901978,0.11579746389115553
111,2848,100,100,0.21052228881193824,1.1117215719580902,0.9574528776169934
111,2849,100,100,0.19420969868381086,0.7114067644451539,0.372269235026639
111,2850,100,100,0.19581002910929793,0.7551999121879175,0.1710693784481588
111,2851,100,100,0.1425677008097659,0.6838557002459752,0.28386147948717466
111,2852,100,100,0.1543528549185219,0.3858540555174833,0.08854939291853399
111,2853,100,100,0.12891652077323176,0.38044184001239106,0.08102342912725023
112,2854,100,100,0.16997928275176613,0.5654068117442949,nan
112,2855,100,100,0.14456613894734924,0.9330645276700349,0.2931831922394155
112,2856,100,100,0.15794883443259947,0.8036135076468626,0.18715744012844815
112,2857,100,100,0.1329267965842566,0.7990325817171906,0.17587784561254421
112,2858,100,100,0.14961804058414427,0.9813646769028419,0.12825062623042402
112,2859,100,100,0.16585074495170507,0.741584142639665,0.23258501974925613
112,2860,100,100,0.11515577831297923,0.5213629635432968,0.12814853608948834
112,2861,100,100,0.15211997990044962,0.5072929252535705,0.1258858148657964
112,2862,100,100,0.15140432385245606,0.29688294786494374,0.13090176520076066
112,2863,100,100,0.14196369152891117,0.9365906069717086,0.25043098381825896
112,2864,100,100,0.1400740018566712,0.6112970106204323,0.08191116578139171
112,2865,100,100,0.1518115359618621,0.750722931123723,0.3656041963544765
112,2866,100,100,0.1669208766119289,0.28660770902708355,0.10271351225435199
112,2867,100,100,0.18752318173343277,0.839484948856328,0.19647184460029712
112,2868,100,100,0.17659849023381613,0.4105297024465025,0.16491741523856776
112,2869,100,100,0.17098994402793613,0.31405659009482606,0.2037623492800713
112,2870,100,100,0.19216171984879818,0.4075065996910985,0.12226978748070637
112,2871,100,100,0.14729603348624695,0.6527512043405082,0.1977033505323185
112,2872,100,100,0.1516319016127204,0.5399622012777942,0.052121009891541094
112,2873,100,100,0.13328917050777303,0.680358590624831,0.1151855350811566
112,2874,100,100,0.1387648756204982,0.4086202255492629,0.14379848154547487
112,2875,100,100,0.1481197944877106,0.39527511099980744,0.06425776806857728
112,2876,100,100,0.2210765740183081,0.8896051424280171,0.1523010759813825
112,2877,100,100,0.1813604883637369,0.7878736003307314,0.18606217521446156
112,2878,100,100,0.162096815109058,0.7631393565673738,0.14825245258205688
112,2879,100,100,0.16541880115518934,0.7170273315022333,0.04808104432980661
112,2880,100,100,0.14274429558381618,0.9154853893559805,0.12088289988954373
112,2881,100,100,0.12482504578181594,0.9008462957576352,0.379132000543461
112,2882,100,100,0.1643401368908874,0.3419171457899743,0.09520096182190634
112,2883,100,100,0.12114653051091569,1.2094377557937788,0.09513615132986983
113,2884,100,100,0.09652591559306672,0.3543126983472034,nan
113,2885,100,100,0.10592495675487634,0.4491871790001844,0.13021163318113407
113,2886,100,100,0.10932649082999206,0.479458408995701,0.07966262398177441
113,2887,100,100,0.10515765764063631,0.4325605700616469,0.18374411390820727
113,2888,100,100,0.09708747711245576,0.941144081050208,0.08633626663794167
113,2889,100,100,0.09446130862743946,0.4868190245878691,0.066989142396683
113,2890,100,100,0.14607654633941639,0.35245101817969393,0.07182241347037077
113,2891,100,100,0.12567558587554095,0.7009512989778532,0.07148005469690438
113,2892,100,100,0.1507717430358963,1.0886217605160033,0.08144501999909136
113,2893,100,100,0.15087103712710503,0.2816175352574686,0.17276912978761988
113,2894,100,100,0.1847993323609103,0.5372457959676888,0.13548975353075582
113,2895,100,100,0.12388453214189955,0.37617316934513945,0.1786349531177521
113,2896,100,100,0.11403028443230386,0.2417609755010711,0.12011081617775322
113,2897,100,100,0.11047252025077935,0.6276832538031445,0.1773027965092472
113,2898,100,100,0.18748099132773133,0.8959504534328508,0.13232537917943163
113,2899,100,100,0.1797100114244112,0.8885226789015509,0.2518610807661711
113,2900,100,100,0.1188548260216974,0.432829297344814,0.07051797544538695
113,2901,100,100,0.16043746053160715,0.7288397245013284,0.17270526655776702
113,2902,100,100,0.17590431254248431,0.9782776760462625,0.09558027999409606
113,2903,100,100,0.17109159299955823,1.5331966632659981,0.4022517501302274
113,2904,100,100,0.13644033323426075,1.180838059564885,0.26407042646298307
113,2905,100,100,0.10951337631801202,0.1495837466430181,0.11058857486788938
113,2906,100,100,0.11688262782312879,0.5887066682820052,0.18982975098243807
113,2907,100,100,0.11625455321038455,0.536360819462353,0.14945489594578057
113,2908,100,100,0.16548789373983253,0.610470294782555,0.17566643843170365
113,2909,100,100,0.17854947443884556,1.3111938820721158,0.06553956655464759
113,2910,100,100,0.1509021647679549,1.156286375854398,0.17740618672573868
113,2911,100,100,0.20664815229615432,0.9739110070651154,0.12134197187802617
113,2912,100,100,0.11845894202749602,0.9284785195328057,0.27761613328201323
113,2913,100,100,0.16617264419522038,0.3454760235157202,0.22004924329736866
114,2914,100,100,0.18057952601502614,0.44747640792596394,nan
114,2915,100,100,0.19663435541643953,0.7985318542854825,0.41505776374942266
114,2916,100,100,0.1426610118606914,0.5831656330096613,0.2419407775896004
114,2917,100,100,0.18055420124358812,0.5987906557071393,0.11267608618083187
114,2918,100,100,0.1545156881796448,0.5746879889258704,0.21428129701195597
114,2919,100,100,0.16759480507164606,0.46941182659238684,0.34177309497485475
114,2920,100,100,0.21274441853984813,0.19393172731254418,0.09488251415744421
114,2921,100,100,0.17393929337864014,0.30738056904899425,0.26719490063938184
114,2922,100,100,0.14657601658666924,0.4372849201388006,0.063153083798299
114,2923,100,100,0.19546005605368644,0.519972533962429,0.16017918174808868
114,2924,100,100,0.24396843423712564,0.15299020912996386,0.17220116795719495
114,2925,100,100,0.2267099219147172,0.6554402303975669,0.17053358130456608
114,2926,100,100,0.18632518100030682,1.103880175650612,0.07276968302212951
114,2927,100,100,0.17769591400855286,0.7908377990192889,0.181667145983662
114,2928,100,100,0.1392871479924998,0.5719705249016772,0.12104494259093874
114,2929,100,100,0.20570017178089373,0.7832939219794317,0.40377605155597746
114,2930,100,100,0.16201493187235555,0.980322939489899,0.1667734361445128
114,2931,100,100,0.1335069207403778,0.5427796503194499,0.12704287108739368
114,2932,100,100,0.13795161553313903,0.5245398408128287,0.3112103814222668
114,2933,100,100,0.15184179685011723,0.526270707589454,0.15101499921285616
114,2934,100,100,0.1906285327682365,0.5245928802884687,0.2682243881248584
114,2935,100,100,0.19551725817975732,0.9427069580252347,0.15511140794225295
114,2936,100,100,0.17745829307113292,1.284814851880533,0.1285369229882543
114,2937,100,100,0.13461783341748734,0.5915961278232794,0.07106590156142117
114,2938,100,100,0.16731237894800005,1.0211585479845766,0.25127051087468566
114,2939,100,100,0.18955771307375616,0.6528521243653302,0.23041572431479243
114,2940,100,100,0.16956345401401018,0.758318764670391,0.41334436145128994
114,2941,100,100,0.1516815239463463,1.0187081401850997,0.20039078818379819
114,2942,100,100,0.15676792863679548,0.8299648933386975,0.3017078462841861
114,2943,100,100,0.12867052223652822,0.5165657154187877,0.1498583848725674
115,2944,100,100,0.10779772130047381,0.3043085326386553,nan
115,2945,100,100,0.12587844279568797,0.5132400582710792,0.15092759764918726
115,2946,100,100,0.14125134128323524,1.240940204675675,0.06318740801700969
115,2947,100,100,0.19805542662102707,0.6350804138630141,0.33340825502307986
115,2948,100,100,0.14130835478555076,0.45164761053367364,0.07721322789617595
115,2949,100,100,0.12725377503642218,0.5846336639191334,0.049584685035009214
115,2950,100,100,0.13265223385415703,0.5948285717805545,0.16150480309367
115,2951,100,100,0.18117275088192317,0.6450549870357618,0.3912075298405569
115,2952,100,100,0.12545250717114445,0.6729375859328044,0.3119650353573987
115,2953,100,100,0.10340828927713577,0.6268028346382556,0.1314027764333689
115,2954,100,100,0.11414840149839502,0.6874248977705787,0.023207049826667856
115,2955,100,100,0.16313305710676734,0.9183043048124957,0.2813095102585571
115,2956,100,100,0.13666382408864183,0.435185405797217,0.1623363592614607
115,2957,100,100,0.15394526466567757,0.37443257601881236,0.16024584415218865
115,2958,100,100,0.14688955182671598,0.39158964067287066,0.0966880882054566
115,2959,100,100,0.17458341229992183,0.6424051008400166,0.16975402268045026
115,2960,100,100,0.14033686852220664,0.48386124564781013,0.391228582267939
115,2961,100,100,0.09554465604848651,0.33643232875867124,0.10857561857315567
115,2962,100,100,0.11901889825241804,0.5499359094264998,0.03201548928437919
115,2963,100,100,0.17613536802031346,0.592580647600375,0.1560497405994733
115,2964,100,100,0.0569789143940674,0.838611055698269,0.058763003055554916
115,2965,100,100,0.18208426810385087,1.117475136587869,0.1086642566901351
115,2966,100,100,0.1337417105651638,0.3769196304618796,0.2053936132014873
115,2967,100,100,0.11124024947673054,0.3076676064795806,0.06685084441126406
115,2968,100,100,0.13892514389852711,0.6041324531794319,0.10490755976200952
115,2969,100,100,0.1427805165138379,0.9267287894937184,0.11117059117414839
115,2970,100,100,0.10889047849572767,0.8728991029601227,0.3460236697144495
115,2971,100,100,0.17668709332766386,0.587838082024562,0.5356919265056361
115,2972,100,100,0.1804217111582191,0.7737812666494989,0.17909019628121772
115,2973,100,100,0.18379914408572612,0.7188259416588734,0.09452746006542014
116,2974,100,100,0.17524478081889278,0.43533158079564904,nan
116,2975,100,100,0.12977123062885162,1.0102391279032799,0.4968115456630645
116,2976,100,100,0.11890003960679688,1.461019753794716,0.08707155712466098
116,2977,100,100,0.14456112933472942,0.27331885362416813,0.07622711970575376
116,2978,100,100,0.1798245044326975,1.0154975466141234,0.08713776513297299
116,2979,100,100,0.1563035218757684,0.7126971645860425,0.10909889441243065
116,2980,100,100,0.14161638076277358,0.5824813640663735,0.03160016989997339
116,2981,100,100,0.12422516303912422,0.8591622275298961,0.08364178440402709
116,2982,100,100,0.11862524494362137,0.2707021417037461,0.08811206105095791
116,2983,100,100,0.13180886798003955,0.5798277284682769,0.2832884088138207
116,2984,100,100,0.12661277833179593,0.6440791267315492,0.062435458909716815
116,2985,100,100,0.17355578514936384,0.41952918268380995,0.2248902035559022
116,2986,100,100,0.13889254313766006,0.5359554313471614,0.2986095580575884
116,2987,100,100,0.16020757637313612,0.3054327640886187,0.09248573793415464
116,2988,100,100,0.13316814599500576,0.5697192506603606,0.18181307027741506
116,2989,100,100,0.11610632293860308,0.2699090856453562,0.051553321167601876
116,2990,100,100,0.1792035335940311,0.5134855450411693,0.08965698021834122
116,2991,100,100,0.1465745069485999,0.8612928735287645,0.16427096606018804
116,2992,100,100,0.18769479802048905,0.9332095572795436,0.1460346237600673
116,2993,100,100,0.15965538499560705,0.7580146477196533,0.09915708201850675
116,2994,100,100,0.19116164338606734,0.4690895752277437,0.10802345544244397
116,2995,100,100,0.19087951660481342,0.5795850164711708,0.10766626885696211
116,2996,100,100,0.13538818068163191,0.45863087774047495,0.07116713260845713
116,2997,100,100,0.12313009501260742,0.5839267791025522,0.07884131776057478
116,2998,100,100,0.11878750232618819,1.0935834164125768,0.14579049038326639
116,2999,100,100,0.23699684831274712,0.7601409322607864,0.1580525248550969
116,3000,100,100,0.17119325225629628,0.6037593925354429,0.08673749041690036
116,3001,100,100,0.12681413249615425,0.7364745249387307,0.11284635618907776
116,3002,100,100,0.18265615732281626,0.5161302970952762,0.23497887105427173
116,3003,100,100,0.18366504935709876,0.44779540088838193,0.15866200822091978
117,3004,100,100,0.1706552280688545,0.37463374495879476,nan
117,3005,100,100,0.20038487897824095,0.45819409703449493,0.03831318835599016
117,3006,100,100,0.20492568101472752,0.4723080413523001,0.16465683474661297
117,3007,100,100,0.14639702881045846,0.323164486063096,0.043216435418911424
117,3008,100,100,0.14528450132097262,0.38693904144885943,0.23005581888533466
117,3009,100,100,0.15535102622080024,0.6500565781699645,0.1210216939251655
117,3010,100,100,0.2080923782170113,1.7300612534303983,0.10902673679034097
117,3011,100,100,0.11652515498990498,1.1179527986586406,0.03130362424456863
117,3012,100,100,0.23825428498550386,0.5006499593195362,0.07156858426732493
117,3013,100,100,0.17512682016385972,0.5891458760814309,0.12239428167541033
117,3014,100,100,0.1444137470882837,1.0171949980132093,0.15090643008328633
117,3015,100,100,0.2085000420903726,1.087038350920133,0.2742700369878358
117,3016,100,100,0.19688557609843976,0.30982908230641537,0.2623884305033934
117,3017,100,100,0.1544032287118971,1.0109198823172296,0.09589577946059342
117,3018,100,100,0.18854551390728203,0.8485895835399165,0.24233514291588593
117,3019,100,100,0.16021487079040994,0.56690867381697,0.32167241191999624
117,3020,100,100,0.16523167059523702,0.6938365774349383,0.1786325674781738
117,3021,100,100,0.1642121336155076,0.673987495723012,0.27129151137769747
117,3022,100,100,0.20872480948448707,0.6297606471935836,0.297868286412004
117,3023,100,100,0.18434183858900713,0.6076341034068787,0.10506103900901807
